row_id,tweet_id,date,post_type,language,like_count,retweet_count,reply_count,text,raw_content,hashtags,retweeted_tweet,quoted_tweet,url,user,dataset_split,sampling_strategy,sampled_at
170,1801004275830841448,2024-06-12,retweet,en,0,0,0,@BasedMikeLee Of course not and none of your lies about the FBI or Biden's DOJ are going to work and destroy either institution. You seem to serve our enemies more than us Americans .,@BasedMikeLee Of course not and none of your lies about the FBI or Biden's DOJ are going to work and destroy either institution. You seem to serve our enemies more than us Americans .,[],False,False,https://twitter.com/kerry_krueger2/status/1801004275830841448,"""{'id': 725491343259144193, 'id_str': '725491343259144193', 'url': 'https://twitter.com/Kerry Krueger', 'username': 'Kerry Krueger', 'rawDescription': '', 'created': datetime.datetime(2016, 4, 28, 1, 6, 30, tzinfo=datetime.timezone.utc), 'followersCount': 406, 'friendsCount': 282, 'statusesCount': 20617, 'favouritesCount': 25926, 'listedCount': 4, 'mediaCount': 72, 'location': 'California, USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/982400932573921281/c1AAd3qc_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
171,1801033565599076361,2024-06-12,retweet,en,0,0,0,@JesseBWatters Just hurry up already and get sued for your lies so you can copy Tucker’s career (because you obviously want to) leave Fox and then fade into irrelevancy like most MAGA morons. https://t.co/80E97EmYb5,@JesseBWatters Just hurry up already and get sued for your lies so you can copy Tucker’s career (because you obviously want to) leave Fox and then fade into irrelevancy like most MAGA morons. https://t.co/80E97EmYb5,[],False,False,https://twitter.com/christy60804/status/1801033565599076361,"""{'id': 757329377227051008, 'id_str': '757329377227051008', 'url': 'https://twitter.com/PickinandaGrinnin', 'username': 'PickinandaGrinnin', 'rawDescription': 'ISCM professional. Facts matter. Atheist, musician & animal lover. Happily married to the love of my life of 20 years. Don\u2019t DM me unless you know me.', 'created': datetime.datetime(2016, 7, 24, 21, 39, 28, tzinfo=datetime.timezone.utc), 'followersCount': 1488, 'friendsCount': 1868, 'statusesCount': 23851, 'favouritesCount': 94601, 'listedCount': 14, 'mediaCount': 4115, 'location': 'Chicago, IL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1732107389044731904/LLpRwFrh_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
172,1801005102385225818,2024-06-12,retweet,en,0,0,0,"@simonateba Smoke and mirrors.  Biden isn't going to be on the ticket. Neither is Harris.  Booting her will be fun to watch. How will they square that one? First woman VP. First black woman VP.  Mark my words, they've painted themselves in a corner...🤣🤣","@simonateba Smoke and mirrors.  Biden isn't going to be on the ticket. Neither is Harris.  Booting her will be fun to watch. How will they square that one? First woman VP. First black woman VP.  Mark my words, they've painted themselves in a corner...🤣🤣",[],False,False,https://twitter.com/Stephen36161116/status/1801005102385225818,"""{'id': 952357263246807040, 'id_str': '952357263246807040', 'url': 'https://twitter.com/Average Red Blooded American', 'username': 'Average Red Blooded American', 'rawDescription': \""Question everything. Settle for nothing less than an answer that makes sense.  We didn't become the greatest, most powerful nation by following the flock...\"", 'created': datetime.datetime(2018, 1, 14, 1, 50, 40, tzinfo=datetime.timezone.utc), 'followersCount': 2048, 'friendsCount': 2278, 'statusesCount': 26588, 'favouritesCount': 12414, 'listedCount': 3, 'mediaCount': 223, 'location': 'Louisville, KY', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1419270636250226690/-Oiywp8N_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
173,1801022689533911295,2024-06-12,retweet,en,0,0,0,@husker_mar67456 @HalieSoifer No do Biden and show the clip where he uses the N word.,@husker_mar67456 @HalieSoifer No do Biden and show the clip where he uses the N word.,[],False,False,https://twitter.com/lizzyshrugged/status/1801022689533911295,"""{'id': 1469432134318403593, 'id_str': '1469432134318403593', 'url': 'https://twitter.com/Lizzy B.', 'username': 'Lizzy B.', 'rawDescription': 'Argentinian by birth, U.S citizen by choice. Taking big bites out of life!', 'created': datetime.datetime(2021, 12, 10, 22, 21, 58, tzinfo=datetime.timezone.utc), 'followersCount': 43, 'friendsCount': 58, 'statusesCount': 1872, 'favouritesCount': 2447, 'listedCount': 0, 'mediaCount': 5, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1526683488849735681/BXyJSjpq_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
174,1801033308672762236,2024-06-12,retweet,en,0,0,0,"@SecretaryPete Trump did that, not Biden. Stop lying Petey.","@SecretaryPete Trump did that, not Biden. Stop lying Petey.",[],False,False,https://twitter.com/Fukouttahere121/status/1801033308672762236,"""{'id': 1800732507916103680, 'id_str': '1800732507916103680', 'url': 'https://twitter.com/Ricky', 'username': 'Ricky', 'rawDescription': '', 'created': datetime.datetime(2024, 6, 12, 3, 31, 20, tzinfo=datetime.timezone.utc), 'followersCount': 98, 'friendsCount': 194, 'statusesCount': 379, 'favouritesCount': 18, 'listedCount': 0, 'mediaCount': 114, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1806098637161689088/rpK36uDN_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
175,1801011243706114465,2024-06-12,retweet,en,0,0,1,"Thanks to O’Biden’s Bidenomics ‼️
🇺🇸🇺🇸TRUMP2024🇺🇸🇺🇸","Thanks to O’Biden’s Bidenomics ‼️
🇺🇸🇺🇸TRUMP2024🇺🇸🇺🇸",[],False,True,https://twitter.com/kiatt001/status/1801011243706114465,"""{'id': 1287114889, 'id_str': '1287114889', 'url': 'https://twitter.com/SpookyLittleGirl', 'username': 'SpookyLittleGirl', 'rawDescription': '\ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8Proud Ultra-MAGA\ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8TRUMP2024 \ud83c\uddfa\ud83c\uddf8\u2764\ufe0fEmbarrassed to say Former Democrat NOW REPUBLICAN\ud83c\uddfa\ud83c\uddf8\u2764\ufe0f\ud83c\uddfa\ud83c\uddf8', 'created': datetime.datetime(2013, 3, 21, 22, 18, 21, tzinfo=datetime.timezone.utc), 'followersCount': 2581, 'friendsCount': 3531, 'statusesCount': 104553, 'favouritesCount': 130328, 'listedCount': 30, 'mediaCount': 201, 'location': 'USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1610412087343194115/WfoYmmUH_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
176,1801030132867444738,2024-06-12,retweet,en,0,0,0,@ProudElephantUS You mean Hunter Biden?? 😎,@ProudElephantUS You mean Hunter Biden?? 😎,[],False,False,https://twitter.com/Hatcreek1/status/1801030132867444738,"""{'id': 71345687, 'id_str': '71345687', 'url': 'https://twitter.com/FoghornLeghorn', 'username': 'FoghornLeghorn', 'rawDescription': '', 'created': datetime.datetime(2009, 9, 3, 20, 6, 47, tzinfo=datetime.timezone.utc), 'followersCount': 101, 'friendsCount': 104, 'statusesCount': 3659, 'favouritesCount': 12495, 'listedCount': 1, 'mediaCount': 40, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1460404731306815497/98yPCxCN_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
177,1801022746635247642,2024-06-12,retweet,en,0,0,0,"@misguidedangel9 @MayoIsSpicyy Would you leave Biden alone with your child. If so, you're a sick individual","@misguidedangel9 @MayoIsSpicyy Would you leave Biden alone with your child. If so, you're a sick individual",[],False,False,https://twitter.com/rtrev123/status/1801022746635247642,"""{'id': 1651037917504995328, 'id_str': '1651037917504995328', 'url': 'https://twitter.com/Robert Douglas', 'username': 'Robert Douglas', 'rawDescription': 'Ultra Maga always. Trump is the only one that can save America', 'created': datetime.datetime(2023, 4, 26, 1, 38, 33, tzinfo=datetime.timezone.utc), 'followersCount': 590, 'friendsCount': 367, 'statusesCount': 8377, 'favouritesCount': 18387, 'listedCount': 8, 'mediaCount': 141, 'location': 'Roanoke, TX', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1738772074796077056/zW8Ztrss_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
178,1801030879537414224,2024-06-12,retweet,en,10,0,1,@lachevron @TheGoodLiars It is because they fall right over the edge and can't come back. Every MAGA knows that.,@lachevron @TheGoodLiars It is because they fall right over the edge and can't come back. Every MAGA knows that.,[],False,False,https://twitter.com/Ripley49952702/status/1801030879537414224,"""{'id': 1022480263912345602, 'id_str': '1022480263912345602', 'url': 'https://twitter.com/Ripley', 'username': 'Ripley', 'rawDescription': \""I don't come here to exchange insults with you. That's boring.  I'll mute or block rather than put up with that. \\nI don't want GIFs on my account.  \\nNo DMs.\"", 'created': datetime.datetime(2018, 7, 26, 13, 54, 26, tzinfo=datetime.timezone.utc), 'followersCount': 743, 'friendsCount': 466, 'statusesCount': 76794, 'favouritesCount': 73597, 'listedCount': 9, 'mediaCount': 964, 'location': '', 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
179,1801031166654370106,2024-06-12,retweet,en,1,0,0,@LegalWeed4SC I'd rather vote for Biden/Harris.,@LegalWeed4SC I'd rather vote for Biden/Harris.,[],False,False,https://twitter.com/sbotts98/status/1801031166654370106,"""{'id': 19144086, 'id_str': '19144086', 'url': 'https://twitter.com/Steve Bottorff', 'username': 'Steve Bottorff', 'rawDescription': 'Art director, print designer and typographer.', 'created': datetime.datetime(2009, 1, 18, 13, 25, 10, tzinfo=datetime.timezone.utc), 'followersCount': 801, 'friendsCount': 785, 'statusesCount': 71540, 'favouritesCount': 217264, 'listedCount': 0, 'mediaCount': 16, 'location': 'washington, dc', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/868779229835653121/2k0cAFq5_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
180,1801002733295538365,2024-06-12,retweet,en,0,0,0,President Joe Biden faces first lawsuit over new asylum crackdown at the border https://t.co/6uKzXWAde3,President Joe Biden faces first lawsuit over new asylum crackdown at the border https://t.co/6uKzXWAde3,[],False,False,https://twitter.com/KTABTV/status/1801002733295538365,"""{'id': 2363765797, 'id_str': '2363765797', 'url': 'https://twitter.com/KTAB News', 'username': 'KTAB News', 'rawDescription': 'Official Twitter account for the Edward R. Murrow Award-winning KTAB-TV news team in Abilene, Texas', 'created': datetime.datetime(2014, 2, 27, 6, 48, 43, tzinfo=datetime.timezone.utc), 'followersCount': 7986, 'friendsCount': 309, 'statusesCount': 85246, 'favouritesCount': 1027, 'listedCount': 145, 'mediaCount': 6907, 'location': 'Abilene, Texas', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1129842986571968512/8lK9vW0u_normal.png', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
181,1801002311751434736,2024-06-12,retweet,en,1,0,0,Nikki Haley is an EVIL WOMAN.,Nikki Haley is an EVIL WOMAN.,[],False,True,https://twitter.com/blackangelband2/status/1801002311751434736,"""{'id': 2290157515, 'id_str': '2290157515', 'url': 'https://twitter.com/J. C. Martin', 'username': 'J. C. Martin', 'rawDescription': 'San Francisco Bay Area rock band, Black Angel, singer/songwriter/guitar player/producer.', 'created': datetime.datetime(2014, 1, 13, 20, 8, 1, tzinfo=datetime.timezone.utc), 'followersCount': 5899, 'friendsCount': 7501, 'statusesCount': 183099, 'favouritesCount': 332276, 'listedCount': 53, 'mediaCount': 35701, 'location': 'Rio Vista, CA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/423983391944351744/jQOGiaHK_normal.jpeg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
182,1801039617979809924,2024-06-12,retweet,en,12,1,0,"Americans have a High Tolerance for Stupidity; Leftist Democrat Policies have reached a boiling point with Voters, and we are not going to take it anymore. 
#Trump2024 #Agenda47 #TooBigtoRig 
#NewYork #NYC #NYpol #UpStateNY #ME #MEsen #ME02 #MEpolitics #NH #NHsen #NHpolitics","Americans have a High Tolerance for Stupidity; Leftist Democrat Policies have reached a boiling point with Voters, and we are not going to take it anymore. 
#Trump2024 #Agenda47 #TooBigtoRig 
#NewYork #NYC #NYpol #UpStateNY #ME #MEsen #ME02 #MEpolitics #NH #NHsen #NHpolitics",[],False,True,https://twitter.com/Subliminal73/status/1801039617979809924,"""{'id': 1170051662356066305, 'id_str': '1170051662356066305', 'url': 'https://twitter.com/Subliminal7', 'username': 'Subliminal7', 'rawDescription': 'Just a Wide Eyed Educated Dude in #SWVA #Virginia', 'created': datetime.datetime(2019, 9, 6, 19, 12, 52, tzinfo=datetime.timezone.utc), 'followersCount': 1369, 'friendsCount': 879, 'statusesCount': 100245, 'favouritesCount': 4985, 'listedCount': 3, 'mediaCount': 2017, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1802194103666442240/FkNKjpTU_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
183,1801018190664704164,2024-06-12,retweet,en,0,0,0,"Yes, I also heard Mara Gay say today on MSNBC that both Biden and Trump are ""deeply unlikeable."" I am voting for Biden. But ""Joe Biden truly cares about people""? Innocent Palestinian men, women, and children in Gaza, experiencing genocide including starvation, would disagree.","Yes, I also heard Mara Gay say today on MSNBC that both Biden and Trump are ""deeply unlikeable."" I am voting for Biden. But ""Joe Biden truly cares about people""? Innocent Palestinian men, women, and children in Gaza, experiencing genocide including starvation, would disagree.",[],False,True,https://twitter.com/RonSupportsYou/status/1801018190664704164,"""{'id': 32517594, 'id_str': '32517594', 'url': 'https://twitter.com/RonSupportsYou', 'username': 'RonSupportsYou', 'rawDescription': 'Politics, technology, television, music, comedy, and much more, by Ron Feiertag #FBR', 'created': datetime.datetime(2009, 4, 17, 18, 44, 58, tzinfo=datetime.timezone.utc), 'followersCount': 17473, 'friendsCount': 0, 'statusesCount': 557342, 'favouritesCount': 0, 'listedCount': 635, 'mediaCount': 1422, 'location': 'California', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/199288373/apple_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
184,1801032020753047738,2024-06-12,retweet,en,7,1,1,"Why does MAGA actively try and decrease their believers longevity?

It’s like a church baptizing in raw sewage to “make the congregation stronger by culling the weak”","Why does MAGA actively try and decrease their believers longevity?

It’s like a church baptizing in raw sewage to “make the congregation stronger by culling the weak”",[],False,True,https://twitter.com/JusDayDa/status/1801032020753047738,"""{'id': 1008340728114601984, 'id_str': '1008340728114601984', 'url': 'https://twitter.com/JusDayDa', 'username': 'JusDayDa', 'rawDescription': 'Justice through Data - ApplePai - The Wai Forward - School Fresh Air=Education no longer Impaired', 'created': datetime.datetime(2018, 6, 17, 13, 28, 58, tzinfo=datetime.timezone.utc), 'followersCount': 3416, 'friendsCount': 1123, 'statusesCount': 52318, 'favouritesCount': 27469, 'listedCount': 63, 'mediaCount': 16135, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1365621220314521602/GzrlP6Z4_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-15 21:02:17.120153
